axis0,axis1,axis2,axis3,axis4,axis5,label,filename,timestep,split
0.2890998423099518,-0.8816647529602051,9.836577415466309,0.12969970703125,-0.48065185546875,-0.03814697265625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,2,training
0.2944868206977844,-0.8655039072036743,9.870695114135742,-0.06866455078125,0.030517578125,-0.49591064453125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,3,training
0.3513490855693817,-0.9397241473197937,9.759963035583496,0.091552734375,-0.2593994140625,-0.2899169921875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,4,training
0.3298012912273407,-0.882861852645874,9.807249069213867,0.213623046875,-0.20599365234375,-0.152587890625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,5,training
0.2867056429386139,-0.8972271084785461,9.851541519165039,0.152587890625,0.26702880859375,-0.28228759765625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,6,training
0.345363587141037,-0.9588778018951416,9.739013671875,0.05340576171875,0.16021728515625,0.08392333984375,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,7,training
0.36750996112823486,-0.9127894043922424,9.739612579345703,0.16021728515625,-0.16021728515625,-0.030517578125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,8,training
0.33039984107017517,-0.9804255962371826,9.696516990661621,-0.41961669921875,-0.4119873046875,-0.28228759765625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,9,training
0.363918662071228,-0.9744400978088379,9.707290649414062,-0.2288818359375,-0.48065185546875,-0.14495849609375,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,10,training
0.3758896589279175,-0.970848798751831,9.712079048156738,0.1220703125,-0.66375732421875,0.09918212890625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,11,training
0.35673606395721436,-0.9612720012664795,9.773131370544434,0.20599365234375,-0.93841552734375,0.30517578125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,12,training
0.2603694200515747,-0.9876081943511963,9.896432876586914,0.02288818359375,-0.31280517578125,0.1373291015625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,13,training
0.3166331648826599,-0.9714473485946655,9.88745403289795,-0.66375732421875,-0.2593994140625,0.3814697265625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,14,training
0.3597288131713867,-0.9487023949623108,9.82759952545166,-0.6866455078125,0.08392333984375,0.02288818359375,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,15,training
0.3770867586135864,-0.9888052940368652,9.785101890563965,-1.18255615234375,0.0,0.274658203125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,16,training
0.363918662071228,-1.0127472877502441,9.736021041870117,-1.2359619140625,-0.2899169921875,0.7171630859375,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,17,training
0.3687070608139038,-0.9600749015808105,9.716269493103027,-1.6632080078125,-0.70953369140625,1.10626220703125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,18,training
0.34596213698387146,-0.8918401598930359,9.711481094360352,-2.1514892578125,-0.75531005859375,0.67138671875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,19,training
0.345363587141037,-0.8966285586357117,9.707889556884766,-2.34222412109375,-0.9613037109375,0.4730224609375,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,20,training
0.3274070918560028,-0.8661024570465088,9.73542308807373,-2.0599365234375,-1.068115234375,0.35858154296875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,21,training
0.32441434264183044,-0.8684966564178467,9.77133560180664,-2.15911865234375,-1.30462646484375,0.06103515625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,22,training
0.2783259451389313,-0.8786720037460327,9.793481826782227,-2.49481201171875,-1.52587890625,0.32806396484375,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,23,training
0.27892449498176575,-0.7643488645553589,9.798869132995605,-1.01470947265625,-1.1749267578125,0.29754638671875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,24,training
0.2059013396501541,-0.7314286231994629,9.872490882873535,-0.22125244140625,-0.7171630859375,0.22125244140625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,25,training
0.20709845423698425,-0.7098808288574219,9.871891975402832,-0.23651123046875,-0.30517578125,-0.03814697265625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,26,training
0.22625206410884857,-0.6177040338516235,9.86351203918457,-0.38909912109375,-0.48065185546875,-0.72479248046875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,27,training
0.24779987335205078,-0.568622887134552,9.91977596282959,-0.98419189453125,-1.0223388671875,-0.99945068359375,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,28,training
0.1885433793067932,-0.4279635548591614,10.049062728881836,-4.85992431640625,-2.349853515625,-2.7618408203125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,29,training
0.09038111567497253,-0.5985504388809204,10.553641319274902,-22.979736328125,-7.3699951171875,-8.17108154296875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,30,training
-0.03770867735147476,-0.19393034279346466,11.256339073181152,-52.18505859375,-12.237548828125,-16.41082763671875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,31,training
-0.3405751883983612,0.5764040350914001,11.564592361450195,-100.94451904296875,-17.5018310546875,-30.79986572265625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,32,training
-0.1693897694349289,1.5945383310317993,11.023503303527832,-131.8511962890625,-22.16339111328125,-45.867919921875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,33,training
0.002394201699644327,2.6886885166168213,9.485228538513184,-156.79931640625,-25.604248046875,-60.7757568359375,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,34,training
-0.10055647045373917,4.666299343109131,8.216899871826172,-121.978759765625,-21.58355712890625,-54.4586181640625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,35,training
0.061052143573760986,6.755838871002197,7.3023152351379395,-39.5660400390625,-11.29150390625,-42.22869873046875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,36,training
-0.20111294090747833,8.176198959350586,7.025784969329834,66.91741943359375,1.03759765625,-29.62493896484375,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,37,training
-0.424970805644989,7.173626899719238,8.620922088623047,123.19183349609375,7.17926025390625,-30.92193603515625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,38,training
-0.4668693244457245,4.626794815063477,10.198101997375488,138.7176513671875,13.824462890625,-40.740966796875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,39,training
-0.35254621505737305,2.867655038833618,11.046846389770508,125.1678466796875,14.54925537109375,-49.27825927734375,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,40,training
-0.16340427100658417,1.7046716213226318,11.638813018798828,91.949462890625,13.885498046875,-62.01171875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,41,training
0.11611878126859665,0.46806642413139343,12.038045883178711,72.48687744140625,13.5040283203125,-69.39697265625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,42,training
0.2082955539226532,-0.595557689666748,12.468403816223145,64.0411376953125,14.2974853515625,-72.47161865234375,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,43,training
-0.005386953707784414,-1.6124948263168335,13.32073974609375,60.41717529296875,18.60809326171875,-73.3184814453125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,44,training
-0.14484919607639313,-2.473809003829956,13.915699005126953,58.69293212890625,26.2908935546875,-70.6939697265625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,45,training
-0.33997663855552673,-3.264493942260742,13.696629524230957,52.42919921875,33.19549560546875,-66.00189208984375,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,46,training
0.050876785069704056,-3.5727474689483643,13.986328125,53.65753173828125,45.50933837890625,-60.4705810546875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,47,training
-0.0077811554074287415,-4.041412353515625,13.871406555175781,54.1534423828125,52.0172119140625,-55.8624267578125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,48,training
0.0694318488240242,-4.499303340911865,13.830105781555176,55.77850341796875,60.089111328125,-50.048828125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,49,training
0.16340427100658417,-5.013458251953125,13.804966926574707,50.0640869140625,63.08746337890625,-43.92242431640625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,50,training
0.228047713637352,-5.332485675811768,13.5499849319458,46.32568359375,75.82855224609375,-41.015625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,51,training
0.2041056901216507,-5.552752494812012,12.947842597961426,44.24285888671875,79.68902587890625,-34.5001220703125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,52,training
0.5063736438751221,-5.598840713500977,12.591106414794922,37.6739501953125,85.02960205078125,-32.04345703125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,53,training
0.8822633028030396,-5.932831764221191,12.044032096862793,34.33990478515625,88.70697021484375,-25.30670166015625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,54,training
0.9738415479660034,-6.166266441345215,11.944073677062988,29.0985107421875,90.67535400390625,-19.9737548828125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,55,training
1.2629413604736328,-6.357203960418701,11.75792407989502,19.38629150390625,93.89495849609375,-13.96942138671875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,56,training
1.4688427448272705,-6.205172061920166,11.31799030303955,10.20050048828125,94.70367431640625,-10.26153564453125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,57,training
1.5424644947052002,-5.994482517242432,10.883441925048828,-5.16510009765625,94.54345703125,-9.7808837890625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,58,training
1.5071499347686768,-5.809530258178711,10.31601619720459,-21.575927734375,92.47589111328125,-11.54327392578125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,59,training
1.6262614727020264,-5.898116111755371,10.036493301391602,-45.1202392578125,89.05792236328125,-15.3961181640625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,60,training
1.5957354307174683,-6.242282390594482,9.711481094360352,-88.37890625,84.686279296875,-21.44622802734375,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,61,training
1.8369512557983398,-6.038775444030762,8.913613319396973,-113.80767822265625,83.0078125,-24.2156982421875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,62,training
2.140416383743286,-5.54317569732666,7.864354133605957,-122.4517822265625,81.77947998046875,-22.43804931640625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,63,training
2.4181437492370605,-5.109825134277344,6.859986305236816,-113.5406494140625,80.55877685546875,-16.357421875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,64,training
2.4223334789276123,-4.8039655685424805,6.501454830169678,-93.78814697265625,78.86505126953125,-6.9427490234375,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,65,training
2.362478494644165,-4.686649799346924,6.598419666290283,-70.80841064453125,78.02581787109375,7.110595703125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,66,training
2.2451627254486084,-4.419097900390625,6.687005519866943,-52.33001708984375,78.8726806640625,17.99774169921875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,67,training
2.3301568031311035,-4.127603530883789,6.534973621368408,-33.80584716796875,78.46832275390625,28.045654296875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,68,training
2.4414870738983154,-4.1425676345825195,6.31829833984375,-26.26800537109375,76.3702392578125,34.55352783203125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,69,training
2.652775526046753,-4.305971622467041,6.138733386993408,-18.9971923828125,71.92230224609375,43.426513671875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,70,training
2.7491421699523926,-4.263474464416504,5.959167957305908,-8.2244873046875,66.33758544921875,54.48150634765625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,71,training
2.7102363109588623,-4.06894588470459,5.898714542388916,-1.62506103515625,62.29400634765625,61.3861083984375,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,72,training
2.8191723823547363,-4.220378875732422,5.737704277038574,5.3863525390625,57.159423828125,70.770263671875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,73,training
2.8874073028564453,-4.239532470703125,5.4659624099731445,14.22119140625,51.44500732421875,79.06341552734375,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,74,training
2.8179752826690674,-4.325125217437744,5.492897033691406,19.83642578125,43.98345947265625,90.3167724609375,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,75,training
2.9879636764526367,-4.258686065673828,5.293580055236816,29.9530029296875,37.6739501953125,100.0518798828125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,76,training
3.046621561050415,-4.3412861824035645,5.099649429321289,43.2281494140625,31.41021728515625,111.5570068359375,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,77,training
2.981978178024292,-3.978564739227295,5.442020416259766,46.98944091796875,26.28326416015625,123.3978271484375,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,78,training
2.3092074394226074,-3.7930140495300293,5.072714805603027,53.99322509765625,23.223876953125,132.75909423828125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,79,training
2.0632033348083496,-3.1004912853240967,4.618414878845215,42.4346923828125,15.899658203125,136.016845703125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,80,training
2.1362264156341553,-2.9011738300323486,4.071938514709473,32.1807861328125,8.14056396484375,140.8843994140625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,81,training
2.3726539611816406,-2.4672248363494873,3.512293815612793,29.35028076171875,-0.3204345703125,145.7672119140625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,82,training
2.2260091304779053,-1.3886369466781616,2.8820202350616455,30.28106689453125,-12.39013671875,148.04840087890625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,83,training
2.1487960815429688,-0.42676645517349243,2.338536500930786,33.30230712890625,-23.74267578125,145.79010009765625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,84,training
1.8183962106704712,0.6087257862091064,2.362478494644165,37.353515625,-39.5965576171875,136.28387451171875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,85,training
1.558625340461731,0.8463503122329712,2.6192567348480225,38.96331787109375,-50.6744384765625,128.21197509765625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,86,training
1.3772644996643066,0.9600749015808105,2.7449522018432617,40.374755859375,-63.3544921875,121.063232421875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,87,training
0.8631097078323364,1.5047557353973389,3.022679567337036,35.5987548828125,-74.59259033203125,114.80712890625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,88,training
0.3555389642715454,2.5576059818267822,3.1950621604919434,25.59661865234375,-85.36529541015625,108.33740234375,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,89,training
-0.07242459803819656,4.370016574859619,3.3195607662200928,20.94268798828125,-97.83172607421875,96.0693359375,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,90,training
-0.4183867573738098,5.726930618286133,3.4811692237854004,28.98406982421875,-107.4981689453125,84.6405029296875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,91,training
-0.6901286244392395,6.660070419311523,4.2550950050354,45.7000732421875,-118.18695068359375,70.3125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,92,training
-1.4311341047286987,6.719326972961426,6.223727226257324,68.817138671875,-123.47412109375,55.53436279296875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,93,training
-2.11946702003479,6.395511150360107,7.998429298400879,77.0721435546875,-127.54058837890625,43.2586669921875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,94,training
-2.5324668884277344,5.63535213470459,10.423755645751953,70.94573974609375,-127.35748291015625,27.9083251953125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,95,training
-2.5025393962860107,5.247491359710693,11.820174217224121,57.02972412109375,-124.725341796875,18.1427001953125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,96,training
-2.491166830062866,4.61781644821167,12.580931663513184,20.4925537109375,-121.14715576171875,7.50732421875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,97,training
-2.1272482872009277,3.9923312664031982,12.809577941894531,-19.09637451171875,-116.20330810546875,5.4168701171875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,98,training
-1.6214730739593506,4.766855716705322,13.114239692687988,-49.224853515625,-110.71014404296875,-0.457763671875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,99,training
-1.3227964639663696,5.241506099700928,13.08371353149414,-76.0650634765625,-100.57830810546875,-4.8370361328125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,100,training
-0.7709329724311829,5.781997203826904,12.896965980529785,-67.3675537109375,-86.12060546875,-6.8359375,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,101,training
-0.3902548849582672,6.510433197021484,12.647370338439941,-52.55126953125,-71.60186767578125,-11.505126953125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,102,training
0.19812019169330597,6.920440196990967,11.92013168334961,-27.801513671875,-61.1724853515625,-22.125244140625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,103,training
0.4908113479614258,6.5277910232543945,11.628637313842773,-18.7835693359375,-56.46514892578125,-31.9976806640625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,104,training
0.9355342984199524,5.319916248321533,12.11166763305664,-3.62396240234375,-54.22210693359375,-40.00091552734375,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,105,training
1.0319008827209473,4.291007995605469,12.380416870117188,7.049560546875,-49.09515380859375,-44.12078857421875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,106,training
1.1671733856201172,3.4638113975524902,12.670714378356934,14.2669677734375,-43.4112548828125,-45.0286865234375,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,107,training
1.4957774877548218,2.851494312286377,12.367847442626953,17.669677734375,-38.299560546875,-46.2646484375,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,108,training
1.590348482131958,2.890998601913452,12.477980613708496,11.199951171875,-33.0047607421875,-51.08642578125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,109,training
1.9249382019042969,3.1004912853240967,12.206238746643066,8.4991455078125,-26.25274658203125,-58.7921142578125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,110,training
2.0428526401519775,3.2082302570343018,11.55860710144043,10.06317138671875,-25.299072265625,-62.591552734375,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,111,training
2.144007682800293,3.224391222000122,11.586140632629395,16.4031982421875,-25.32958984375,-66.2841796875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,112,training
2.141014814376831,2.7886464595794678,11.73817253112793,30.08270263671875,-24.54376220703125,-66.50543212890625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,113,training
1.7627309560775757,2.722805976867676,12.014702796936035,43.89190673828125,-21.00372314453125,-66.87164306640625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,114,training
1.6178817749023438,2.249951124191284,12.079345703125,55.206298828125,-15.15960693359375,-65.9027099609375,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,115,training
1.5729905366897583,1.764526605606079,11.872846603393555,59.53216552734375,-11.68060302734375,-66.864013671875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,116,training
1.7381904125213623,1.854907751083374,10.737994194030762,55.7403564453125,-13.8092041015625,-71.4569091796875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,117,training
1.725022315979004,1.7208324670791626,10.200496673583984,48.7060546875,-17.486572265625,-75.26397705078125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,118,training
1.644816517829895,1.9393033981323242,9.526528358459473,41.84722900390625,-24.26910400390625,-80.39093017578125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,119,training
1.5233107805252075,1.9033904075622559,8.55268669128418,33.0810546875,-35.064697265625,-89.447021484375,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,120,training
1.3287819623947144,1.6932991743087769,8.095993041992188,37.59765625,-45.34912109375,-91.217041015625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,121,training
0.8732850551605225,1.5490485429763794,8.00680923461914,47.93548583984375,-55.82427978515625,-91.6595458984375,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,122,training
-0.03890577703714371,0.7942764163017273,8.859743118286133,59.05914306640625,-55.65643310546875,-97.4578857421875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,123,training
-0.345363587141037,0.12988543510437012,9.951498985290527,91.31622314453125,-60.0738525390625,-86.14349365234375,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,124,training
-1.3186066150665283,-1.61069917678833,11.713631629943848,98.907470703125,-44.8455810546875,-91.05682373046875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,125,training
-1.5173252820968628,-3.002927541732788,12.863447189331055,101.40228271484375,-33.7677001953125,-88.5162353515625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,126,training
-1.3611036539077759,-4.547786235809326,13.69962215423584,92.2088623046875,-24.5361328125,-83.91571044921875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,127,training
-1.3958195447921753,-5.419275760650635,14.182652473449707,70.831298828125,-18.44024658203125,-82.74078369140625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,128,training
-1.455674648284912,-5.9525837898254395,14.588469505310059,47.01995849609375,-13.4124755859375,-81.00128173828125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,129,training
-1.3491326570510864,-6.317101001739502,14.741100311279297,23.13232421875,-7.965087890625,-77.36968994140625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,130,training
-1.5233107805252075,-6.313509941101074,14.767436027526855,11.80267333984375,-1.4190673828125,-72.3876953125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,131,training
-1.6077064275741577,-6.13753604888916,14.325705528259277,-1.71661376953125,6.622314453125,-68.00079345703125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,132,training
-1.6406266689300537,-6.031592845916748,14.244901657104492,-12.054443359375,13.36669921875,-63.52996826171875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,133,training
-1.7998411655426025,-5.9286417961120605,13.89774227142334,-12.56561279296875,20.07293701171875,-58.8531494140625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,134,training
-1.8914192914962769,-5.390544891357422,13.672088623046875,-17.61627197265625,28.6102294921875,-54.19921875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,135,training
-1.913565754890442,-5.2235493659973145,13.543998718261719,-20.355224609375,33.6761474609375,-50.750732421875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,136,training
-2.0033483505249023,-5.079298973083496,13.379996299743652,-21.270751953125,37.7349853515625,-44.12841796875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,137,training
-1.856104850769043,-4.875791549682617,12.796409606933594,-21.78955078125,46.6461181640625,-41.778564453125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,138,training
-2.0374655723571777,-4.666299343109131,12.723984718322754,-22.34649658203125,51.1016845703125,-41.57257080078125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,139,training
-2.3253684043884277,-4.648342609405518,12.764686584472656,-25.16937255859375,55.33599853515625,-37.8265380859375,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,140,training
-2.1422119140625,-4.733935356140137,12.51329517364502,-23.4222412109375,60.1348876953125,-35.14862060546875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,141,training
-2.3594858646392822,-4.593874454498291,12.40495777130127,-13.48876953125,64.49127197265625,-29.31976318359375,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,142,training
-2.1972784996032715,-4.416105270385742,12.243349075317383,-7.8125,67.68798828125,-24.1241455078125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,143,training
-2.1356279850006104,-4.398148536682129,12.014702796936035,-0.213623046875,70.65582275390625,-19.35577392578125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,144,training
-2.0272903442382812,-4.43585729598999,11.674127578735352,0.1983642578125,76.59912109375,-16.33453369140625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,145,training
-1.9590555429458618,-4.48134708404541,11.638813018798828,-4.52423095703125,75.49285888671875,-10.87188720703125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,146,training
-1.8375498056411743,-4.60045862197876,11.352107048034668,-10.3302001953125,79.21600341796875,-7.60650634765625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,147,training
-1.789067268371582,-4.323928356170654,11.131840705871582,-12.1307373046875,80.291748046875,-4.4097900390625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,148,training
-1.71245276927948,-4.34487771987915,10.771512985229492,-14.4500732421875,81.84051513671875,-1.35040283203125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,149,training
-1.6059107780456543,-4.179079055786133,10.299257278442383,-12.58087158203125,84.7930908203125,2.90679931640625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,150,training
-1.566406488418579,-3.869628429412842,9.905410766601562,-11.97052001953125,87.1734619140625,5.4168701171875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,151,training
-1.4323312044143677,-3.4410665035247803,9.197325706481934,-14.65606689453125,86.70806884765625,9.30023193359375,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,152,training
-1.2749123573303223,-3.09689998626709,8.713098526000977,-14.56451416015625,85.052490234375,10.74981689453125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,153,training
-0.982221245765686,-2.806004285812378,8.331223487854004,-16.48712158203125,82.71026611328125,11.46697998046875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,154,training
-0.6536170840263367,-2.9269115924835205,7.812878608703613,-13.9617919921875,78.2470703125,14.556884765625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,155,training
-0.37469255924224854,-3.00711727142334,7.614758491516113,-7.01141357421875,75.68359375,18.4783935546875,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,156,training
-0.05985504388809204,-3.1250317096710205,7.482479095458984,1.62506103515625,74.8291015625,24.63531494140625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,157,training
-0.12389993667602539,-3.201646327972412,7.553706169128418,9.22393798828125,77.04925537109375,30.37261962890625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,158,training
-0.0347159244120121,-3.1914708614349365,7.823652744293213,10.92529296875,81.42852783203125,35.31646728515625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,159,training
0.5764040350914001,-3.293823003768921,7.364564418792725,10.20050048828125,87.0361328125,40.679931640625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,160,training
1.282094955444336,-3.2615013122558594,6.641515731811523,11.81793212890625,87.09716796875,43.67828369140625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,161,training
2.05123233795166,-3.406949043273926,5.869385242462158,14.06097412109375,80.42144775390625,46.9970703125,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,162,training
2.3594858646392822,-3.670311212539673,5.74249267578125,15.20538330078125,73.17352294921875,51.0406494140625,circle,circle.6aupm7e7.ingestion-889c747c6-rtfc8,163,training
